User_ID,x_coord,y_coord,distance_m,LOS,PathLoss_dB,Fading,h_value,h_abs2,h_norm
348,1064.0316904966778,-20.899902389590704,1064.2369305286827,0,147.81130774001727,0.6740631319222056,2.7424277003244957e-08,7.520909691507102e-16,0.000809912621438939
349,-3059.989232644813,-42.204996855701054,3060.280275671132,0,159.33918185842896,1.6938931661807692,1.8277926348476537e-08,3.3408259160033286e-16,0.000539796299519979
350,-3266.1831594773225,-2231.265439521404,3955.565432761277,0,171.4921131459601,0.9885757864750441,2.632717811457046e-09,6.9312030747631774e-18,7.775123420514835e-05
351,3236.259673368228,1450.8720794862531,3546.604920836573,0,154.16994795466093,1.196625476591621,2.3413203891867388e-08,5.481781164821542e-16,0.000691454849952943
352,-1.1492999957274583,-4627.336675542161,4627.33681826902,0,163.7241419138279,1.1644009149849626,7.583949672599992e-09,5.751629263652952e-17,0.00022397442089246896
353,1011.5141563768302,3929.9083834006733,4057.997140274205,0,158.69845134727967,1.3122827143367775,1.5244207122511772e-08,2.3238585079403867e-16,0.0004502024155783858
354,1618.179583754806,-1206.1739143899877,2018.2568411963186,0,141.1696660919169,2.0033795536109213,1.7509749479983454e-07,3.0659132685178087e-14,0.005171099715917579
355,369.4476021265104,1275.824107897996,1328.2389412341238,0,145.18596764361607,2.8105838508522325,1.547027965107634e-07,2.3932955248250665e-14,0.004568789450717027
356,1459.1640878423545,3732.4686361587933,4007.553113204851,0,162.08686650039218,1.0232756620272632,8.047283839628544e-09,6.475877719554673e-17,0.00023765792437283124
357,792.7413560739903,185.32108868263265,814.1147115367376,0,146.76318387590675,1.8748161199954267,8.60596321083227e-08,7.406260278619847e-15,0.0025415722803804465
358,-3768.0110695893404,668.1931691425574,3826.7988622132443,0,165.9273683383671,1.700683625194637,8.595182714665201e-09,7.387716589847946e-17,0.00025383885100626187
359,-4451.445218935535,-1921.039171500651,4848.273510810208,0,159.400020177986,1.3055349829435157,1.3989026881253074e-08,1.956928730844211e-16,0.0004131335688971805
360,3474.3022845337687,1521.8666441513228,3793.00071801957,0,173.13676855988737,2.499855061877762,5.509046036936544e-09,3.034958823708624e-17,0.00016269693880626752
361,497.5163315738126,-3075.1789630817234,3115.1642260341664,0,166.40369992734296,0.6689347826274997,3.2003596204791434e-09,1.0242301700393407e-17,9.451522275183019e-05
362,-3838.7782741570163,1160.166722035634,4010.2625177236,0,166.3197827427499,0.481055979735757,2.323841377591824e-09,5.4002387482078674e-18,6.862928279607774e-05
363,-3345.0513799476103,-516.6754569345309,3384.718934016223,0,158.9653685652329,1.961574974806105,2.2097161205928034e-08,4.882845333607709e-16,0.0006525885716708003
364,-3440.414169984107,1343.1195300013107,3693.293886613733,0,155.86328306319928,1.075454752137417,1.731521903863068e-08,2.998168103557584e-16,0.0005113649647247745
365,-3938.5366922368707,2832.763481711275,4851.455474330682,0,163.32112665485394,1.9375829329515644,1.321916330139005e-08,1.747462783888175e-16,0.00039039742784801267
366,-2891.2606638993025,-1137.1797212437086,3106.8578894148595,0,165.56965774094462,2.11460154132504,1.1136421430359816e-08,1.240198822745774e-16,0.00032888846160080245
367,2749.218660460584,4058.5170755552044,4902.016329593146,0,177.0075142971055,0.35914701359633605,5.068699500000592e-10,2.5691714621306247e-19,1.4969232183754465e-05
368,1973.34509145122,4328.934649419759,4757.4957749746445,0,174.538272904165,2.0734327035475846,3.888448031249581e-09,1.5120028091728744e-17,0.00011483632323090197
369,1429.2826162775807,-1688.7656949793611,2212.4146016812515,0,150.87819904447053,1.0906744690038588,3.117347340635593e-08,9.717854442167804e-16,0.0009206364697567545
370,1242.0727244165648,-437.3646866626845,1316.8266863483348,0,138.82473871447107,1.1951844278153105,1.3683525010269123e-07,1.872388567066606e-14,0.004041112774014435
371,-1110.3887686230432,1134.2340221274744,1587.2775543160894,0,149.39582618850145,1.4036274378091234,4.758395539069908e-08,2.2642328106240403e-15,0.0014052821171677396
372,-87.72472109262198,669.2159700709218,674.9412132095233,0,123.97347320603973,2.2842390240799126,1.4456657314286885e-06,2.089949407027245e-12,0.04269439526618364
373,-949.3933719081559,-1208.1913111238102,1536.5786731886558,0,149.9689815967932,0.19647477886785286,6.235305387007802e-09,3.887903326924852e-17,0.00018414532973344325
374,-3471.2210398303614,2241.828233395223,4132.2111920143825,0,162.37683113107963,1.138309767978667,8.658026406385554e-09,7.496142125366955e-17,0.00025569479415824025
375,1317.125061697672,211.8909704391121,1334.0600479385193,0,142.9565596283502,1.525687778107735,1.0855196409441987e-07,1.178352890875622e-14,0.0032058313074818487
376,1570.3094386159423,2347.0234392390967,2823.896378648486,0,148.01797405909582,1.601674384851743,6.36319931841849e-08,4.049030556592154e-15,0.0018792238133056305
377,-975.1376191218064,-4491.212464135917,4595.854955743965,0,167.87072410355873,1.5358291999510283,6.205927749955557e-09,3.851353923766844e-17,0.00018327772913876393
378,-413.0505639936561,-641.2391324460549,762.7570998657741,0,133.41115658364978,0.5373508269190796,1.1473610229444882e-07,1.3164373169722226e-14,0.0033884655326369365
379,4447.157811310933,764.5256477185997,4512.3953799200035,0,157.50865390634064,0.8435779410460826,1.1238090351951029e-08,1.262946747586148e-16,0.0003318910181602722
380,465.05581024761756,2613.4445589470483,2654.499834118473,0,139.40433172202233,0.9426368573415053,1.0095499943210127e-07,1.0191911910335569e-14,0.002981472518956288
381,203.8968853353312,1706.6185135208036,1718.7555645121288,0,149.65718581877053,1.8065844916784388,5.942907722085268e-08,3.531815219322071e-15,0.0017551004066923153
382,-1966.9823782418594,-3680.952248778808,4173.539161683255,0,174.04006255581217,0.8084344737536023,1.6056160356437145e-09,2.578002853916238e-18,4.741815772567962e-05
383,3934.925685677012,489.8275387280668,3965.2958489244024,0,172.6303489322605,0.6879172788006542,1.6070107108883007e-09,2.5824834249097212e-18,4.745934623479748e-05
384,3716.848592266764,2849.883660843175,4683.673807832514,0,162.31510500194412,2.512778887586414,1.924859453585553e-08,3.7050839160576737e-16,0.0005684627404290495
385,1322.5486551493582,-4077.700473288808,4286.814212803856,0,160.17982258550143,0.13343760843394367,1.3070347080735111e-09,1.7083397281088085e-18,3.8600248480652364e-05
386,1945.283039295872,4037.6846281809862,4481.85489051366,0,167.24386397036233,3.501092113585156,1.520583727800408e-08,2.3121748732513852e-16,0.00044906925092482895
387,-1523.476900018888,-2174.8292920115596,2655.346364277674,0,150.65249609423122,1.503030175636373,4.409028388041387e-08,1.943953132655483e-15,0.0013021046058332812
388,156.23964424888598,2100.375625467514,2106.178671075431,0,154.85059790669848,1.8777609094016043,3.39711616956398e-08,1.1540398269513048e-15,0.0010032597256433111
389,3513.4969908272847,2533.911538801043,4331.901290544541,0,168.54009959342739,0.8354851985582038,3.1256027525195066e-09,9.769392566557516e-18,9.230745148068272e-05
390,192.6150896056468,4487.066737740571,4491.199002680865,0,171.82255946778446,0.16981595766011817,4.3536200570614824e-10,1.8954007601248025e-19,1.285741036216412e-05
391,-862.732438273487,-4900.849037663526,4976.206240703537,0,165.30950104390888,1.6364063544454357,8.880064189262305e-09,7.88555400054188e-17,0.0002622521667652527
392,1979.6007355048148,-2529.1545723372583,3211.766168759124,0,158.31581104454108,1.8955943323893965,2.3012025643533076e-08,5.295533242186239e-16,0.0006796069778382367
393,1472.877405962198,-2670.409012085161,3049.664267557919,0,153.4882361861908,1.6425021178361348,3.476114945258213e-08,1.208337511264751e-15,0.0010265901877391443
394,-3517.915688465333,2652.2807595349705,4405.7149270634745,0,159.22481042878243,0.5552345120941631,6.070660301985877e-09,3.6852916502107264e-17,0.00017928291777627968
395,-1436.8723081269945,-2540.7649392384274,2918.919064709648,0,156.73201393237127,1.6733803653707988,2.4377769832980364e-08,5.942756620297675e-16,0.0007199410751258105
396,1346.2511010637793,4632.120584891296,4823.788256141548,0,167.6780932317642,1.7117262326248415,7.071794708740693e-09,5.001028040257286e-17,0.00020884910804235557
397,-1240.5744974899717,4463.327650111832,4632.52833732027,0,170.3835223878661,1.4659646976185212,4.435549115828381e-09,1.967409595892593e-17,0.0001309936889675036
398,2604.419718610407,-1985.4089285808975,3274.8817817404433,0,155.0112032263957,1.7046581626193642,3.027451128070192e-08,9.165460332853477e-16,0.0008940877016095902
399,4318.191236297357,353.5550049881086,4332.6408453491085,0,172.90220290493718,1.9340592931339022,4.378845670302566e-09,1.9174289404327528e-17,0.0001293190837917683
400,3731.3099048172007,2222.8131379695683,4343.221368076587,0,162.35437806478478,1.3790524459301252,1.0516273675190424e-08,1.1059201201150311e-16,0.0003105738313186883
401,419.92661995236415,1549.7607411319009,1605.6452662086715,0,148.60655645594414,0.43076344411966005,1.5992303304145738e-08,2.5575376497179066e-16,0.0004722957068430537
402,4684.286053347098,788.2175064073572,4750.139226063712,0,160.7736910020762,1.1564635608505978,1.0579067860870933e-08,1.1191667680491228e-16,0.0003124283124242287
403,1484.1783231633428,3229.32253208757,3554.055333164697,0,146.50578727769755,0.40206913976162195,1.9011280815321682e-08,3.614287982390182e-16,0.0005614542283184749
404,-3940.665656642297,-2265.522199240933,4545.48530441949,0,169.93657856619862,1.0232077353356308,3.2593791749074928e-09,1.0623552605820648e-17,9.625822884958681e-05
405,-2490.859449662135,1340.469778769421,2828.6463239092463,0,162.0329300941322,1.0224876263805163,8.091174291711859e-09,6.54671014188589e-17,0.00023895412740851133
406,3695.8776385213237,-2954.4152032987945,4731.604454347913,0,163.51376239296903,0.36956563848266727,2.4660590118971098e-09,6.0814470501589495e-18,7.282935184443987e-05
407,1282.6291419520662,-2843.396640036241,3119.3015193075003,0,159.49948578064328,0.9262505031570895,9.811923824455554e-09,9.627384913691852e-17,0.00028977248680370606
408,-283.908809620767,436.27637436283214,520.520208068293,0,133.3630652698635,0.4850894863384951,1.0415223610062507e-07,1.0847688284760347e-14,0.0030758955125418036
409,-281.5277305318668,4749.241154902872,4757.578103455748,0,155.90378089805395,1.8174078849149302,2.912482758154713e-08,8.482555816548486e-16,0.0008601344514109471
410,-1099.2407459330927,1036.2609237705515,1510.684255446299,0,144.58274258126275,2.4292097418963223,1.4332695853886606e-07,2.054261704400183e-14,0.00423283037504864
411,-2382.747853210421,-1518.3390951238466,2825.392174506111,0,162.3598707395803,0.3874651822614666,2.9528347679149543e-09,8.719233166607363e-18,8.720514846298645e-05
412,-551.9482048000214,4842.200156487561,4873.556111944349,0,158.09251121584913,2.491447865827694,3.1033177330964874e-08,9.630580952551122e-16,0.0009164931495086356
413,-3465.4974914507,-3428.6303110991425,4874.954222701881,0,167.38362472371307,1.216019366119439,5.197078243584712e-09,2.7009622269941552e-17,0.00015348369124141078
414,-3189.3437301940417,2040.5964259877828,3786.284089061749,0,153.84667132282806,0.8438657195058963,1.7137196586120955e-08,2.936835068313557e-16,0.000506107483144856
415,-3763.7781324702933,-1276.677121978543,3974.4094283610216,0,165.49486850548902,0.3999415575795346,2.124482257070986e-09,4.513424860609431e-18,6.27416720528779e-05
416,-3082.2565840762322,1307.9879201952556,3348.303757047439,0,159.94868488344645,1.1784706163255778,1.1854534754525082e-08,1.4052999424624305e-16,0.00035009627848494863
417,-746.6220801387642,2602.465131735847,2707.4470063976532,0,147.25054521272818,1.7789799831350648,7.720471086313392e-08,5.9605673794601085e-15,0.002280062652342573
418,2717.4320905256836,-912.2370676688779,2866.4636111850264,0,164.80301744554114,1.5670851015714813,9.014501378456628e-09,8.126123510219645e-17,0.0002662224583542114
419,350.10374960271054,-4085.3872235615663,4100.361130672024,0,158.7426827275225,0.3210334234812521,3.7103605498843264e-09,1.3766775410137921e-17,0.00010957692117407018
420,2762.1157281939436,3343.6626534394345,4336.976278000838,0,159.09893028279222,0.38909079675122743,4.316228661692557e-09,1.8629829860016318e-17,0.00012746983520140452
421,3013.8765323682505,-3272.0061645397523,4448.53639899082,0,165.52798039126367,1.0155057175772944,5.373822945558008e-09,2.887797305020575e-17,0.00015870343741315848
422,-4429.175554648752,350.51030793083305,4443.023021532057,0,171.19864943397243,0.8366237020071198,2.3046113293354393e-09,5.3112333793012606e-18,6.80613677771373e-05
423,1190.5392650541783,-928.8535054471813,1510.0174092431052,0,141.65503430459185,0.7272772397546338,6.011021498707604e-08,3.6132379457925006e-15,0.0017752162359532925
424,1083.3855484554085,-3344.6649116111034,3515.7513588939332,0,161.26037860157695,0.8122809593429008,7.0256634665215825e-09,4.935994714481606e-17,0.00020748672845030675
425,-1069.5546029238046,543.1592324361335,1199.5703399201345,0,146.60284278490843,1.8038874860460206,8.434654670929711e-08,7.114339941783639e-15,0.0024909802634565576
426,3669.633989491125,521.5442850466675,3706.510765948669,0,165.83125066291063,2.3014311176063593,1.1760761631740964e-08,1.3831551415863038e-16,0.00034732690608962115
427,-388.99893227975895,3299.5366894489343,3322.3880770214705,1,117.41191812903041,1.0191825000239492,1.3729542048615313e-06,1.8850032486469595e-12,0.040547028424612386
428,-4550.63113311034,-1218.3434898764776,4710.90273397334,0,162.93756190370598,2.1751515203511183,1.550998650611983e-08,2.4055968142001926e-16,0.00045805159524051357
429,-1979.8960095090447,-2202.9269405343716,2961.9040014494,0,153.3476710002174,0.8807547491296877,1.89439894688325e-08,3.5887473699523664e-16,0.0005594669339650535
430,-84.7498487381869,1708.6523560481814,1710.7528783229175,0,150.2647313358608,1.1376272552901712,3.489501758743767e-08,1.2176622524275843e-15,0.0010305436736237552
431,1211.0694887617283,1451.930695560674,1890.7120487585876,0,144.90461989726916,0.7158503628172421,4.0699704359736844e-08,1.6564659349699823e-15,0.001201971678082304
432,2219.417748102837,-3756.587634056064,4363.22882656145,0,146.51901693391318,1.4303667096039006,6.7529968492549e-08,4.56029664460466e-15,0.0019943415026408085
433,3912.4774757417863,-384.67074845861083,3931.3422113708857,0,165.15657078273026,2.7793286844043195,1.535010570519212e-08,2.3562574516057167e-16,0.00045332988539992973
434,-1569.320794095896,-255.53698027483819,1589.9895921262366,0,154.00146469896168,1.3601925053536326,2.7134832345896595e-08,7.362991264399161e-16,0.0008013645426266236
435,685.1250062261327,1277.9960401811024,1450.0586722181058,0,132.9206793413095,0.9411455026792448,2.1262915055966538e-07,4.521115566772485e-14,0.006279510402543582
436,-584.8223340956434,4145.143076423409,4186.194965177566,0,157.39196382582261,1.4447183936501147,1.950675416650917e-08,3.8051345811262283e-16,0.0005760868883031269
437,1339.7366477109672,155.50200604821146,1348.730943926489,0,149.6445294561606,0.5121676371117384,1.6872741773184517e-08,2.846894149445658e-16,0.0004982974216153524
438,3891.389292761553,-2324.562508180764,4532.824889873742,0,176.93753702106068,2.095308299829076,2.9810625057617803e-09,8.886733663258704e-18,8.803878944298783e-05
439,3103.398778550982,2832.8380998921693,4201.91095561441,0,163.62927925675382,1.1826531040023822,7.78741668183556e-09,6.064385857653076e-17,0.00022998334863218005
440,-1264.4248951098516,-659.50678591955,1426.0853817522618,0,142.46169924951656,1.0923876710271878,8.227953477822012e-08,6.769921843320334e-15,0.002429935844621157
441,-219.27994247914341,1439.7427405464289,1456.3457186155347,0,146.07055082049555,1.3278273687042006,6.601065998245809e-08,4.357407231319693e-15,0.0019494722381553082
442,-4681.498271516044,-1658.1807489901928,4966.486631667238,0,174.13233292635647,1.4001807405844626,2.7514869246539174e-09,7.570680296541472e-18,8.125880539121368e-05
443,-1775.8099397130154,-2490.6362544377016,3058.883766000762,0,154.92604660067968,0.3859585139769946,6.922106798528118e-09,4.7915562530229195e-17,0.0002044284216649667
444,1462.138104678579,-2669.8700042360124,3044.019329221198,0,153.93292186957294,1.5150225935769934,3.0463024239844176e-08,9.279958458373339e-16,0.000899654996050791
445,1218.9215448807267,4339.840947415371,4507.769867843474,0,161.6170624836938,0.7442872642891459,6.178562775165707e-09,3.817463796666336e-17,0.00018246956787110186
446,4854.725268108915,335.9419678773278,4866.334805024873,0,159.87744193563574,1.582149083537663,1.6046314770266756e-08,2.5748421770648106e-16,0.0004738908106304265
447,3238.980625781999,3762.8488012914663,4964.879313293705,0,166.61456703830103,1.8595594714779728,8.68323831122125e-09,7.539862756946046e-17,0.00025643936948230555
448,3511.325764736573,-2550.4991678827632,4339.868043094576,0,173.7180933959741,1.805230703259547,3.720729019832659e-09,1.3843824439024899e-17,0.00010988312996401097
449,2153.5197964711856,-2183.7678733051275,3067.000104054921,0,160.7804114044855,1.2681331973218763,1.1591624429478424e-08,1.34365756914081e-16,0.0003423318298346995
450,-1182.5362060962348,-830.1361567467366,1444.8245282617258,0,145.52591949554383,1.2118772050390503,6.414497524327405e-08,4.114577848960241e-15,0.0018943735525012665
451,-3557.5499303968168,-2602.404924472654,4407.796830411528,0,162.4419940632599,0.5552884565057172,4.191977492417737e-09,1.75726752969369e-17,0.00012380036416257585
452,-1901.2017984776185,-3216.448035467167,3736.322556123217,0,152.4115481583041,1.7281171879461348,4.139956537776324e-08,1.7139240134676926e-15,0.0012226404553005918
453,1471.6998365293875,2905.1075405798288,3256.616377649417,0,165.04496855404818,0.7957930247352091,4.451964580458609e-09,1.9819988625658003e-17,0.00013147848176584188
454,4088.264973505207,-2438.2266370825473,4760.1323119602885,0,164.81960979426978,1.1718018355504676,6.7278094763052645e-09,4.526342034946292e-17,0.00019869029943255718
455,-1454.830142006419,814.4975847498666,1667.3143247911544,0,148.2545359854222,0.8178728466745208,3.161979067947693e-08,9.99811162613936e-16,0.0009338174186154658
456,-2605.088673750703,2351.412471083557,3509.3628491895047,0,180.02190954201106,0.5360451378518346,5.346947058220285e-10,2.8589842843410565e-19,1.5790972021271533e-05
457,-529.0082374118438,-63.17755879971233,532.7674156566604,0,132.447309456501,1.4092959756388452,3.362302154914103e-07,1.1305075780940022e-13,0.009929782112520442
458,3274.980592629802,995.4989541688674,3422.939679552235,0,155.98117330807338,0.33425666702675166,5.309106202454704e-09,2.8186608668943003e-17,0.00015679217801873268
459,595.6805386989766,1026.0343989658586,1186.4155646509084,0,141.29254150587184,1.6618603599087862,1.4320805735768207e-07,2.0508547692161157e-14,0.0042293189035398915
460,-129.46265141450596,-1718.6294913652926,1723.4987399768524,0,156.75687661510625,0.8742081360338584,1.2699043571159897e-08,1.6126570762221752e-16,0.00037503689403620155
461,1487.329331880291,852.0608123579851,1714.1050637074795,0,150.45870338454299,0.01641353565827142,4.923421000448741e-10,2.4240074347659677e-19,1.4540185721027907e-05
462,-3211.73505878396,-2432.0804807981954,4028.679380752654,0,154.2642439306253,1.1963752862747083,2.315555723177868e-08,5.36179830714178e-16,0.000683845851478608
463,126.18468115206934,4316.850635344954,4318.694476532877,0,169.41509277500163,0.3097902269641577,1.0478836739290973e-09,1.0980601940871427e-18,3.094682179641638e-05
464,-2931.733034051867,2447.276147981266,3818.929055040037,0,158.10341629664208,0.8039876987986566,1.0001809746004091e-08,1.0003619819526242e-16,0.0002953803285155414
465,-1180.6746447853736,4760.285820728045,4904.519722853966,0,176.94694635726668,1.5668455096743412,2.2267879343623127e-09,4.958584504621575e-18,6.576303371988923e-05
466,-1886.5206046829364,2410.9758389912017,3061.3337760023164,0,165.29423851253898,0.35983553092719117,1.9561047994895e-09,3.8263459865858564e-18,5.7769033100722144e-05
467,-516.5244153545743,-2622.213699412985,2672.602132201222,0,154.05846109010668,1.9123051870529382,3.789955830176896e-08,1.4363765194691845e-15,0.0011192758376795714
468,-1359.6181956006405,4457.17585102138,4659.933283292424,0,172.67177772041947,0.08748985308475557,2.0340836138334794e-10,4.1374961480658674e-20,6.007195710978754e-06
469,-2161.4722337424796,-958.0885897173653,2364.2960819208565,0,155.25418508826436,0.75293581810337,1.300315391327394e-08,1.6908201169229137e-16,0.00038401808994372296
470,-4851.740184396943,735.6498277871109,4907.195073156893,0,170.83145214125844,1.6435065234498487,4.722792068077576e-09,2.2304764918296467e-17,0.00013947674550964979
471,-284.5539894062946,-472.1132219694455,551.2366708097426,0,134.13050878067097,0.8720004531188613,1.713922860829991e-07,2.937531572875661e-14,0.0050616749422225235
472,4541.318750606348,-1903.52165027934,4924.121309197305,0,160.68495546914667,0.46360626126874843,4.284513536405333e-09,1.8357056243640537e-17,0.0001265332022955452
473,-113.51859378859943,-1032.526671630647,1038.7481883326693,0,137.82203469692007,0.9451483138267855,1.2145019852011698e-07,1.4750150720575823e-14,0.0035867508429144237
474,1031.3657307207927,4605.9594626903245,4720.018839205176,0,171.34683553767726,0.7940398459633572,2.1503072518088353e-09,4.6238212771816655e-18,6.350435356985293e-05
475,3562.6585456164794,707.100993142681,3632.1519416397623,0,159.36462715461136,1.923370030512605,2.06933825744315e-08,4.282160823717853e-16,0.0006111312150658915
476,-383.54880158745544,4967.596020187565,4982.38094719608,0,163.50587676885246,0.8670957793621645,5.7912622763615e-09,3.3538718753607777e-17,0.00017103154300597933
477,-1123.0298565260143,-764.0144368636834,1358.276156893351,0,140.31283377285774,1.7638464546163595,1.7014495952904198e-07,2.8949307253139334e-14,0.005024838036039499
478,3528.504062479966,1181.5312907813304,3721.0693503390958,0,164.27200989268212,2.109237259155085,1.2898076242732807e-08,1.6636037076334847e-16,0.0003809148638644139
479,-4921.375178860574,112.38211322328097,4922.6581630738365,0,178.13407894999406,1.066619587803727,1.3222257402247375e-09,1.748280908112855e-18,3.9048880496384526e-05
480,-2967.2150162041066,-2067.1432344824543,3616.2751698748975,0,154.903256524808,2.194226092799553,3.94564991411496e-08,1.556815324475539e-15,0.0011652564860116644
481,-2002.9876260872054,3423.8876329580535,3966.732402542622,0,162.81339606491062,0.9733646907090026,7.040536992336239e-09,4.9569161140455016e-17,0.0002079259836504042
482,546.4186211961927,-4134.627421549067,4170.577564872212,0,171.8696052806786,2.5793088036017386,6.576927832183976e-09,4.325597970975621e-17,0.0001942343588838663
483,2642.7171688294993,2092.7428377056094,3370.9830345456103,0,159.78564934985363,0.4325048943361485,4.433110522832886e-09,1.9652468907651663e-17,0.00013092167076095726
484,3527.6547858513713,1801.2783554913165,3960.928174317427,0,165.36094023714017,1.5242136626208205,8.222404506059929e-09,6.760793586127463e-17,0.00024282970840931815
485,-522.1476102347609,-3786.188013187358,3822.022736467891,0,155.74980692167864,1.1669200214506161,1.9034906383789366e-08,3.6232766103962513e-16,0.0005621519548652269
486,-4744.56267978843,134.44418854513782,4746.467134856695,0,167.81588147385773,0.9904032651021635,4.027337163827268e-09,1.6219444631144264e-17,0.00011893809267561933
487,-402.31516791529907,-987.0673807809331,1065.9078330401962,0,140.98223466460684,1.4153506049070157,1.2640152150756721e-07,1.5977344639427978e-14,0.003732976720806563
488,-2431.179977009324,1055.1983980250827,2650.2980473534967,0,162.5279195571784,1.5600725256443204,1.1661349473768046e-08,1.3598707154935028e-16,0.000344390997826398
489,110.18585975002009,4873.206970591862,4874.452492528158,0,172.7451476069684,0.09351808907100714,2.1559478106654026e-10,4.648110962312943e-20,6.3670934435753705e-06
490,1984.5859580479098,-4279.9548096203025,4717.68954015341,0,180.69747231044332,0.6044258802718643,5.577883459076542e-10,3.1112783883039686e-19,1.6472989292979494e-05
491,1031.1808129588155,-3213.7338020795096,3375.1176008611646,0,163.7596199593537,1.5801477976877139,1.0249831175971545e-08,1.0505903913591821e-16,0.0003027050680699955
492,-1340.8179399866353,-3702.096999924288,3937.424912939727,0,164.51457993029575,1.4817347165855785,8.811329862483377e-09,7.763953394549132e-17,0.00026022225732487707
493,-365.2283503173116,2607.899121256958,2633.3494972237013,0,157.68112926969974,2.6010739862758774,3.397005438640193e-08,1.1539645950151048e-15,0.0010032270238248646
494,-1829.3630004139295,-1164.671630035942,2168.646811514967,0,151.3794344430377,1.692010554196835,4.5649008130068047e-08,2.0838319432590185e-15,0.001348137923064889
495,-2186.2946426350445,2610.0911591522727,3404.7702012763725,0,162.4433932592266,2.454101500906953,1.8523491828275817e-08,3.43119749512201e-16,0.0005470485082639183
496,2493.533125483834,1617.4357028228794,2972.171882757005,0,156.59337814347117,1.5572265107408667,2.3050634344679112e-08,5.313317436921003e-16,0.0006807471965704148
497,3315.839866954643,-1896.472718756064,3819.8694737218184,0,163.126661345899,0.8413040461132525,5.869754133038769e-09,3.445401358232571e-17,0.00017334961853429954
498,909.8907484836532,1056.1556466489576,1394.046600413566,0,154.36887469888086,0.47188849999133464,9.023928772588848e-09,8.143129049275687e-17,0.00026650087464551636
499,4696.277169125875,-1518.1735547694213,4935.571921434654,0,159.75639125056168,1.7449656593265557,1.7945985891917093e-08,3.2205840963288735e-16,0.0005299932055203856
500,-4682.391932123384,1652.4147197286482,4965.407194983113,0,172.71930422522684,1.437528293601225,3.323924801628123e-09,1.1048476086878558e-17,9.816443471723974e-05
